"","Site_ID","Site_Name","Conc_Name","Month","Season","Year","CH4_uM","CO2_uM","N2O_uM","Tw","Cond_uScm","pH","DO_mgL","Chla_ugL","Salinity_PSU","TSS_mgL","NO3_uM","NH4_uM","TN_uM","SRP_uM","TP_uM","DOC_uM","POC_uM","DIC_uM","SUVA254","Ageof14CO2_yrBP","Ageof14CH4_yrBP","Diff_CH4_mmolm2d","Eb_CH4_mmolm2d","Storf_CH4","IBSf_CH4","Total_CH4_mmolm2d","Diff_CO2_mmolm2d","Eb_CO2_mmolm2d","CO2_mmolm2d","N2O_mmolm2d","Lake_name","Hylak_id","WaterType","Region","Country","Cryozone","Ecozone","Latitude","Longitude","Elevation_m","Surface_area_km2","Depth_max_m","Depth_mean_m","Trophic_status","Icefree_days_peryr","MAT","MAP","sizeclass2","sizeclass10","sizeclass5","depthclass","depthclass10","ikt"
"3512",16167,"Pipeline Lake",NA,"October","Winter","2009/2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44875,NA,NA,NA,NA,NA,NA,NA,"Pipeline Lake",211880,"GP","Alaska","USA","C","Tundra",71.168611,-156.79155,14,0.7099,1.5,2.2,NA,NA,-11.8500000139078,111,"medium_lake","small_lake","medium_lake","depth_1_5","depth_1_5",NA
"3513",16168,"Sukok Lake",NA,"October","Winter","2009/2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"Sukok Lake",1931,"GP","Alaska","USA","C","Tundra",71.056441,-156.805197,9,18.1596,24.85823,1,NA,NA,-11.6333332608143,111,"lake","lake","lake","depth_15","depth_10",NA
"3514",16169,"NE14",NA,"October","Winter","2004/2007/2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16375,NA,NA,NA,NA,NA,NA,NA,"NE14",289246,"GP","Alaska","USA","C","Boreal forest",68.674453,-149.627017,690,0.2081,7.425598,4.6,NA,NA,-9.72499977300564,235,"medium_lake","small_lake","small_lake","depth_5_15","depth_5_10",NA
"3515",16170,"Toolik Lake",NA,"October","Winter","2004/2007/2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103125,NA,NA,NA,NA,NA,NA,NA,"Toolik Lake",27897,"GP","Alaska","USA","C","Boreal forest",68.631678,-149.608806,727,1.3757,24,6.6,NA,NA,-9.52500005314748,237,"medium_lake","medium_lake","medium_lake","depth_15","depth_10",NA
"3516",16171,"Lake Qalluuraq",NA,"October","Winter","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015,NA,NA,NA,NA,NA,NA,NA,"Lake Qalluuraq",229679,"GP","Alaska","USA","C","Tundra",70.377705,-157.344806,16,0.9587,2.3,2.9,NA,NA,-10.541666607062,140,"medium_lake","small_lake","medium_lake","depth_1_5","depth_1_5",NA
"3517",16172,"Claudi Outer",NA,"October-November","Winter","2008-2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41375,NA,NA,NA,NA,NA,NA,NA,"Claudi Outer",382484,"TKL","Alaska","USA","C","Tundra",66.551082,-164.451468,23,0.1471,8.8,4.1,NA,NA,-4.96666660408178,317,"small_lake","small_lake","small_lake","depth_5_15","depth_5_10",NA
"3518",16173,"Claudi Center",NA,"October-November","Winter","2008-2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.095625,NA,NA,NA,NA,NA,NA,NA,"Claudi Center",382484,"TKL","Alaska","USA","C","Tundra",66.549172,-164.451593,24,0.0365,8.8,4.1,NA,NA,-4.95833339790503,314,"small_lake","pond","pond","depth_5_15","depth_5_10",NA
"3519",16174,"Rhonda Lake",NA,"October-November","Winter","2008-2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8625,NA,NA,NA,NA,NA,NA,NA,"Rhonda Lake",381931,"TKL","Alaska","USA","C","Tundra",66.561736,-164.469108,15,0.7474,1.6,3.2,NA,NA,-4.96666672329108,315,"medium_lake","small_lake","medium_lake","depth_1_5","depth_1_5",NA
"3520",16175,"Kim Lake",NA,"October-November","Winter","2008-2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59,NA,NA,NA,NA,NA,NA,NA,"Kim Lake",384071,"TKL","Alaska","USA","C","Tundra",66.514417,-164.256801,18,0.6082,3.3,4.9,NA,NA,-4.91666652758916,313,"medium_lake","small_lake","medium_lake","depth_1_5","depth_1_5",NA
"3521",16176,"Owl Lake",NA,"October-November","Winter","2008-2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104375,NA,NA,NA,NA,NA,NA,NA,"Owl Lake",384672,"TKL","Alaska","USA","C","Tundra",66.502846,-164.237156,20,0.6298,3.5,4.2,NA,NA,-4.89999986936649,313,"medium_lake","small_lake","medium_lake","depth_1_5","depth_1_5",NA
"3522",16177,"Jaeger Lake",NA,"October-November","Winter","2008-2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,"Jaeger Lake",384849,"TKL","Alaska","USA","C","Tundra",66.500846,-164.257267,20,0.2221,13.3,3.4,NA,NA,-4.91666659961145,314,"medium_lake","small_lake","small_lake","depth_5_15","depth_10",NA
"3523",16178,"Star Lake",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.190625,NA,NA,NA,NA,NA,NA,NA,"Star Lake",NA,"GP","Alaska","USA","D","Boreal forest",64.881348,-147.765773,163,0.0148,1.3,NA,NA,NA,-2.49166661004226,307,"pond","pond","pond","depth_1_5","depth_1_5",NA
"3524",16179,"OGrady",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05875,NA,NA,NA,NA,NA,NA,NA,"OGrady",NA,"GP","Alaska","USA","D","Boreal forest",64.847474,-147.800638,150,0.0612,NA,NA,NA,NA,-2.5833332935969,308,"small_lake","pond","small_lake",NA,NA,NA
"3525",16180,"Cakeater",NA,"October","Winter","2009/2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985625,NA,NA,NA,NA,NA,NA,NA,"Cakeater",NA,"GP","Alaska","USA","C","Tundra",71.278344,-156.632122,7,0.0892,1.5,NA,NA,NA,-11.9749999791384,109,"small_lake","pond","small_lake","depth_1_5","depth_1_5",NA
"3526",16183,"NE1",NA,"October","Winter","2004/2007/2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"NE1",NA,"GP","Alaska","USA","C","Boreal forest",68.64352,-149.59,716,0.0128,1.1,NA,NA,NA,-9.59166662643353,237,"pond","pond","pond","depth_1_5","depth_1_5",NA
"3527",16184,"E5_Oil_Spill",NA,"October","Winter","2004/2007/2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11875,NA,NA,NA,NA,NA,NA,NA,"E5_Oil_Spill",290317,"GP","Alaska","USA","C","Boreal forest",68.642306,-149.458296,818,0.0909,11.9,NA,NA,NA,-9.86666650573412,238,"small_lake","pond","small_lake","depth_5_15","depth_10",NA
"3528",16188,"Duece Lake",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8775,NA,NA,NA,NA,NA,NA,NA,"Duece Lake",NA,"TKL","Alaska","USA","D","Boreal forest",64.863794,-147.939625,201,0.0207,6,NA,NA,NA,-2.65833330154418,299,"small_lake","pond","pond","depth_5_15","depth_5_10",NA
"3529",16189,"Ace Lake",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.94,NA,NA,NA,NA,NA,NA,NA,"Ace Lake",NA,"TKP","Alaska","USA","D","Boreal forest",64.862144,-147.935288,193,0.0626,7,NA,NA,NA,-2.65833330154418,299,"small_lake","pond","small_lake","depth_5_15","depth_5_10",NA
"3530",16190,"Cranberry Lake",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0025,NA,NA,NA,NA,NA,NA,NA,"Cranberry Lake",NA,"TKP","Alaska","USA","D","Boreal forest",64.936942,-147.82012,255,0.0057,8,NA,NA,145,-2.55000001192092,304,"pond","medium_pond","pond","depth_5_15","depth_5_10",NA
"3531",16191,"Goldstream Lake",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.065,NA,NA,NA,NA,NA,NA,NA,"Goldstream Lake",NA,"TKP","Alaska","USA","D","Boreal forest",64.915733,-147.848067,251,0.0069,9,NA,NA,NA,-2.56666676203409,301,"pond","medium_pond","pond","depth_5_15","depth_5_10",NA
"3532",16192,"Killarney Lake",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1275,NA,NA,NA,NA,NA,NA,NA,"Killarney Lake",NA,"TKP","Alaska","USA","D","Boreal forest",64.86976,-147.901561,190,0.0061,10,NA,NA,NA,-2.72500021258991,298,"pond","medium_pond","pond","depth_5_15","depth_10",NA
"3533",16193,"Smith Lake",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.19,NA,NA,NA,NA,NA,NA,NA,"Smith Lake",NA,"TKL","Alaska","USA","D","Boreal forest",64.865184,-147.866681,173,0.0936,11,NA,NA,NA,-2.74166650076708,299,"small_lake","pond","small_lake","depth_5_15","depth_10",NA
"3534",16194,"Doughnut Lake",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.580625,NA,NA,NA,NA,NA,NA,NA,"Doughnut Lake",NA,"TKL","Alaska","USA","D","Boreal forest",64.898289,-147.908978,271,0.0268,2.2,NA,NA,NA,-2.64166680971781,301,"small_lake","pond","pond","depth_1_5","depth_1_5",NA
"3535",16195,"Goose Lake",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.181875,NA,NA,NA,NA,NA,NA,NA,"Goose Lake",NA,"TKL","Alaska","USA","D","Boreal forest",64.91254,-147.848902,247,0.0277,4.3,NA,NA,NA,-2.56666676203409,301,"small_lake","pond","pond","depth_1_5","depth_1_5",NA
"3536",16196,"North Octopus",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.111875,NA,NA,NA,NA,NA,NA,NA,"North Octopus",NA,"TKL","Alaska","USA","D","Boreal forest",64.908206,-147.860174,251,0.0138,3.1,NA,NA,NA,-2.65000009536743,300,"pond","pond","pond","depth_1_5","depth_1_5",NA
"3537",16197,"South Octopus",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.67375,NA,NA,NA,NA,NA,NA,NA,"South Octopus",NA,"TKP","Alaska","USA","D","Boreal forest",64.907073,-147.860661,249,0.008,3.3,NA,NA,NA,-2.65000009536743,300,"pond","medium_pond","pond","depth_1_5","depth_1_5",NA
"3538",16198,"Little Octopus",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.220625,NA,NA,NA,NA,NA,NA,NA,"Little Octopus",NA,"TKP","Alaska","USA","D","Boreal forest",64.906474,-147.85728,245,0.0082,NA,NA,NA,NA,-2.64166661103566,300,"pond","medium_pond","pond",NA,NA,NA
"3539",16199,"Flag Lake",NA,"October-November","Winter","2007/2009/2011/2012/2013/2014/2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146875,NA,NA,NA,NA,NA,NA,NA,"Flag Lake",NA,"TKP","Alaska","USA","D","Boreal forest",64.912978,-147.856957,256,0.0048,3.5,NA,NA,NA,-2.55000003178914,300,"pond","medium_pond","medium_pond","depth_1_5","depth_1_5",NA
"3540",16200,"Cocker Gap",NA,"October-November","Winter","2008-2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.479375,NA,NA,NA,NA,NA,NA,NA,"Cocker Gap",NA,"TKL","Alaska","USA","C","Tundra",66.561886,-164.453035,18,0.0161,5.4,NA,NA,NA,-4.97499996920426,316,"pond","pond","pond","depth_5_15","depth_5_10",NA
"3541",16201,"Fox Den",NA,"October-November","Winter","2008-2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.858125,NA,NA,NA,NA,NA,NA,NA,"Fox Den",NA,"TKP","Alaska","USA","C","Tundra",66.558695,-164.456391,19,0.0092,2.4,NA,NA,NA,-4.97499996920426,316,"pond","medium_pond","pond","depth_1_5","depth_1_5",NA
"3542",16202,"West Island",NA,"October-November","Winter","2008-2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"West Island",NA,"TKL","Alaska","USA","C","Tundra",66.51166,-164.32506,20,0.0299,NA,NA,NA,NA,-4.96666663885116,316,"small_lake","pond","pond",NA,NA,NA
"3543",16203,"Tea Lake",NA,"October-November","Winter","2008-2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.079375,NA,NA,NA,NA,NA,NA,NA,"Tea Lake",NA,"TKP","Alaska","USA","C","Tundra",66.50262,-164.329808,24,0.0075,5.9,NA,NA,NA,-4.98333328962326,316,"pond","medium_pond","pond","depth_5_15","depth_5_10",NA
"3544",16204,"Three Loon",NA,"October-November","Winter","2008-2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58625,NA,NA,NA,NA,NA,NA,NA,"Three Loon",NA,"TKL","Alaska","USA","C","Tundra",66.495735,-164.254396,21,0.0788,9,NA,NA,NA,-4.91666663934788,313,"small_lake","pond","small_lake","depth_5_15","depth_5_10",NA
"3580",16225,"Jankalaisenlampi",NA,"May","Spring","1994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5625,0,NA,NA,4.5625,60,NA,60,0.00186363636363636,"Jankalaisenlampi",NA,"Pond","Scandinavian","Finland","S","Peatland",67.166667,27.6666667,175,0.01,3.2,NA,NA,185,-0.6333333576719,507,"pond","pond","pond","depth_1_5","depth_1_5",NA
"3586",16226,"Kotsamolampi",NA,"June","Spring","1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2125,0,NA,NA,0.2125,-0.818181818181818,NA,-0.818181818181818,-0.000704545454545455,"Kotsamolampi",NA,"Pond","Scandinavian","Finland","S","Peatland",68.0833333,27.1,278,0.01,1.8,NA,NA,185,-1.4416667819023,508,"pond","pond","pond","depth_1_5","depth_1_5",NA
"5171",16229,"Pool 1",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1493125,1.51652083333333,NA,NA,8.66583333333333,4.64583333333333,NA,4.64583333333333,NA,"Pool 1",NA,"Pond","Quebec","Canada","S","Tundra",53.65062649,-77.7368048,186,0.003363,NA,0.75,NA,174,-2.47500000397365,686,"pond","medium_pond","medium_pond",NA,NA,NA
"5172",16230,"Pool 2",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.396875,1.14479166666667,NA,NA,6.54166666666667,11.5258333333333,NA,11.5258333333333,NA,"Pool 2",NA,"Pond","Quebec","Canada","S","Tundra",53.65062683,-77.73680412,186,0.003489,NA,0.7,NA,174,-2.47500000397365,686,"pond","medium_pond","medium_pond",NA,NA,NA
"5173",16231,"Pool 3",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.335875,4.52579166666667,NA,NA,25.8616666666667,11.765,NA,11.765,NA,"Pool 3",NA,"Pond","Quebec","Canada","S","Tundra",53.65062617,-77.73680495,186,0.000598,NA,0.65,NA,174,-2.47500000397365,686,"medium_pond","small_pond","medium_pond",NA,NA,NA
"5174",16232,"Pool 4",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.088875,1.07945833333333,NA,NA,6.16833333333333,18.5433333333333,NA,18.5433333333333,NA,"Pool 4",NA,"Pond","Quebec","Canada","S","Tundra",53.65062654,-77.73680438,186,0.000359,NA,0.4,NA,174,-2.47500000397365,686,"medium_pond","small_pond","small_pond",NA,NA,NA
"5175",16233,"Pool 5",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.153625,0.244708333333333,NA,NA,1.39833333333333,3.03583333333333,NA,3.03583333333333,NA,"Pool 5",NA,"Pond","Quebec","Canada","S","Tundra",53.65062691,-77.7368047,186,0.002216,NA,0.75,NA,174,-2.47500000397365,686,"pond","medium_pond","medium_pond",NA,NA,NA
"5176",16234,"Pool 6",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.404875,0.510125,NA,NA,2.915,7.34,NA,7.34,NA,"Pool 6",NA,"Pond","Quebec","Canada","S","Tundra",53.65062629,-77.73680426,186,0.001362,NA,0.7,NA,174,-2.47500000397365,686,"medium_pond","medium_pond","medium_pond",NA,NA,NA
"5177",16235,"Pool 7",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2411875,0.899645833333333,NA,NA,5.14083333333333,8.11833333333333,NA,8.11833333333333,NA,"Pool 7",NA,"Pond","Quebec","Canada","S","Tundra",53.65062675,-77.73680463,186,0.000522,NA,0.55,NA,174,-2.47500000397365,686,"medium_pond","small_pond","medium_pond",NA,NA,NA
"5178",16236,"Pool 8",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7336875,1.64047916666667,NA,NA,9.37416666666667,5.485,NA,5.485,NA,"Pool 8",NA,"Pond","Quebec","Canada","S","Tundra",53.65062638,-77.73680489,186,0.000344,NA,0.3,NA,174,-2.47500000397365,686,"medium_pond","small_pond","small_pond",NA,NA,NA
"5179",16237,"Pool 9",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.379375,0.928958333333333,NA,NA,5.30833333333333,12.2808333333333,NA,12.2808333333333,NA,"Pool 9",NA,"Pond","Quebec","Canada","S","Tundra",53.65062662,-77.73680445,186,0.001248,NA,0.45,NA,174,-2.47500000397365,686,"medium_pond","medium_pond","medium_pond",NA,NA,NA
"5180",16238,"Pool 10",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3890625,0.506770833333333,NA,NA,2.89583333333333,11.1441666666667,NA,11.1441666666667,NA,"Pool 10",NA,"Pond","Quebec","Canada","S","Tundra",53.65062647,-77.73680418,186,0.001969,NA,0.45,NA,174,-2.47500000397365,686,"medium_pond","medium_pond","medium_pond",NA,NA,NA
"5181",16239,"Pool 11",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5735,1.6065,NA,NA,9.18,NA,NA,NA,NA,"Pool 11",NA,"Pond","Quebec","Canada","S","Tundra",53.65062696,-77.73680457,186,0.000461,NA,0.35,NA,174,-2.47500000397365,686,"medium_pond","small_pond","small_pond",NA,NA,NA
"5182",16240,"Pool 12",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4373125,2.00185416666667,NA,NA,11.4391666666667,9.59166666666667,NA,9.59166666666667,NA,"Pool 12",NA,"Pond","Quebec","Canada","S","Tundra",53.65062613,-77.73680431,186,9.9e-05,NA,0.35,NA,174,-2.47500000397365,686,"small_pond","small_pond","small_pond",NA,NA,NA
"5183",16241,"Pool 13",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.668125,3.32354166666667,NA,NA,18.9916666666667,9.025,NA,9.025,NA,"Pool 13",NA,"Pond","Quebec","Canada","S","Tundra",53.6506268,-77.73680492,186,0.007391,NA,0.55,NA,174,-2.47500000397365,686,"pond","medium_pond","pond",NA,NA,NA
