"","Site_ID","Site_Name","Conc_Name","Month","Season","Year","CH4_uM","CO2_uM","N2O_uM","Tw","Cond_uScm","pH","DO_mgL","Chla_ugL","Salinity_PSU","TSS_mgL","NO3_uM","NH4_uM","TN_uM","SRP_uM","TP_uM","DOC_uM","POC_uM","DIC_uM","SUVA254","Ageof14CO2_yrBP","Ageof14CH4_yrBP","Diff_CH4_mmolm2d","Eb_CH4_mmolm2d","Storf_CH4","IBSf_CH4","Total_CH4_mmolm2d","Diff_CO2_mmolm2d","Eb_CO2_mmolm2d","CO2_mmolm2d","N2O_mmolm2d","Lake_name","Hylak_id","WaterType","Region","Country","Cryozone","Ecozone","Latitude","Longitude","Elevation_m","Surface_area_km2","Depth_max_m","Depth_mean_m","Trophic_status","Icefree_days_peryr","MAT","MAP","sizeclass2","sizeclass10","sizeclass5","depthclass","depthclass10","ikt"
"5184",16242,"Pool 14",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4523125,0.5201875,NA,NA,2.9725,2.19416666666667,NA,2.19416666666667,NA,"Pool 14",NA,"Pond","Quebec","Canada","S","Tundra",53.65062624,-77.73680467,186,0.000558,NA,0.6,NA,174,-2.47500000397365,686,"medium_pond","small_pond","medium_pond",NA,NA,NA
"5185",16243,"Pool 15",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5804375,3.5170625,NA,NA,20.0975,17.5466666666667,NA,17.5466666666667,NA,"Pool 15",NA,"Pond","Quebec","Canada","S","Tundra",53.65062669,-77.73680422,186,0.00019,NA,0.3,NA,174,-2.47500000397365,686,"small_pond","small_pond","small_pond",NA,NA,NA
"5186",16244,"Pool 16",NA,"May-August","Spring/Summer","2003-2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6255625,0.5569375,NA,NA,3.1825,30.0675,NA,30.0675,NA,"Pool 16",NA,"Pond","Quebec","Canada","S","Tundra",53.65062658,-77.7368048,186,1.5e-05,NA,0.45,NA,174,-2.47500000397365,686,"small_pond","small_pond","small_pond",NA,NA,NA
"5362",16299,"EVV Upper lake","EVV Upper lake","July","Summer","2014",0.756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.791875,0.5771875,NA,NA,4.3690625,NA,NA,NA,NA,"EVV Upper lake",NA,"Pond","Greenland","Denmark","C",NA,67.087778,-50.287222,271,0.002,5.4,1.8,NA,92,-5.58333318432172,222,"pond","medium_pond","medium_pond","depth_5_15","depth_5_10",NA
"6217",16479,"Shallow humic pond","Shallow humic pond","June","Spring","2021",0.089,222.041,0.028,10.75,56,6.81,8.31,NA,NA,NA,NA,NA,219.285714285714,NA,4.29032258064516,2492.5,NA,NA,NA,NA,NA,0.127533758106,2.362601241894,NA,NA,2.490135,76.8950781818182,NA,76.8950781818182,-0.0164906945454545,"Shallow humic pond",NA,"Pond","Northeast","China","C","Boreal forest",53.016111,123.508056,574,0.0012,1.6,NA,NA,NA,-3.49166675408681,485,"medium_pond","medium_pond","medium_pond","depth_1_5","depth_1_5",-0.136322989070123
"6245",16568,"Lokka","L1","August","Summer","1994",0.118,41,0.013,13.4,20,6.9,8.9,NA,NA,NA,0.857142857142857,3.57142857142857,NA,0.354838709677419,NA,NA,NA,143,NA,NA,NA,0.45,3.625,NA,NA,4.075,11.4545454545455,NA,11.4545454545455,0.000363636363636364,"Lokka Reservoir",1049,"Reservoir","Scandinavian","Finland","S",NA,67.8427800877837,27.6882417308118,257,316.5,10,4.5,NA,141,NA,NA,"lake","lake","lake","depth_5_15","depth_10",0.241690397431945
"6262",16569,"Porttipahta",NA,"July","Summer","1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15625,0.04375,NA,NA,0.2,48,NA,48,-5e-04,"Porttipahta Reservoir",1044,"Reservoir","Scandinavian","Finland","S",NA,68,26.75,260,124,34.5,8.7,NA,150,NA,NA,"lake","lake","lake","depth_15","depth_10",NA
"6299",16607,"BLH01","BLH01","August","Summer","2022",0.118360158728675,NA,NA,16.3,9530,8.96,5.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069064703680629,0.000212095640401093,NA,NA,0.0692767993210301,NA,NA,NA,NA,"BLH01",NA,"Pond","TP","China","C","Alpine steppe",34.9797085161635,92.9882601498848,4562,9.98e-06,2.8,NA,NA,NA,NA,NA,"small_pond","small_pond","small_pond","depth_1_5","depth_1_5",0.647433496726997
"6310",16608,"BLH02","BLH02","August","Summer","2022",0.122712820138521,NA,NA,16,2800,9.64,5.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0779209122409915,0.000195910707859674,NA,NA,0.0781168229488512,NA,NA,NA,NA,"BLH02",NA,"Lake","TP","China","C","Alpine steppe",34.9784617815984,92.9854254187972,4562,0.014285,1.76,NA,NA,NA,NA,NA,"pond","pond","pond","depth_1_5","depth_1_5",0.605837492349245
"6329",16610,"FHS01","FHS01","August","Summer","2022",0.746291270376225,NA,NA,14.3,442,10.44,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411860844165695,0.0957163315763859,NA,NA,0.507577175742081,NA,NA,NA,NA,"FHS01",NA,"Pond","TP","China","C","Alpine meadow",34.8249063030241,92.9048991587228,4644,0.007056,1.1,NA,NA,NA,NA,NA,"pond","medium_pond","pond","depth_1_5","depth_1_5",0.368486789106491
"6340",16611,"FHS02","FHS02","August","Summer","2022",0.796840623005922,NA,NA,17.5,4100,10.43,6.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555599856661162,2.30171787587786,NA,NA,2.85731773253902,NA,NA,NA,NA,"FHS02",NA,"Pond","TP","China","C","Alpine meadow",34.8247900600012,92.9032889472802,4644,0.001472,1.78,NA,NA,NA,NA,NA,"medium_pond","medium_pond","medium_pond","depth_1_5","depth_1_5",0.812958831883741
"6351",16612,"FHS03","FHS03","August","Summer","2022",1.55347834843208,NA,NA,16.3,567,8.8,5.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928825952452044,0.296371192862314,NA,NA,1.22519714531436,NA,NA,NA,NA,"FHS03",NA,"Pond","TP","China","C","Alpine meadow",34.8248362672917,92.9012578386036,4644,0.000583,2.8,NA,NA,NA,NA,NA,"medium_pond","small_pond","medium_pond","depth_1_5","depth_1_5",0.647433496726997
"6374",16616,"FHS07","FHS07","July","Summer","2022",2.18018782141068,NA,NA,12.5,693,10.13,6.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07571734875336,8.57207872153425,NA,NA,9.64779607028761,NA,NA,NA,NA,"FHS07",NA,"Lake","TP","China","C","Alpine meadow",34.8252041675466,92.9231436745505,4644,0.015406,1.45,NA,NA,NA,NA,NA,"pond","pond","pond","depth_1_5","depth_1_5",0.114095008715523
"6384",16618,"BYKL-1","BYKL-1","August","Summer","2021",0.461120402418581,NA,NA,9.4,591.5,8.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238340269919177,2.15,NA,NA,2.38834026991918,NA,NA,NA,NA,"BYKL-1",NA,"Pond","TP","China","C","Swamp meadow",34.2557666339576,97.8430323767569,4720,0.003689,0.7,NA,NA,NA,NA,NA,"pond","medium_pond","medium_pond","depth_1","depth_1",-0.331622059153474
"6402",16621,"BYKL-5","BYKL-5","August","Summer","2021",0.394109473008923,NA,NA,11.8,517,8.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415129625041997,1.54909285196746,NA,NA,1.96422247700946,NA,NA,NA,NA,"BYKL-5",NA,"Pond","TP","China","C","Swamp meadow",34.1835601453532,97.7872367175713,4600,0.006642,2.5,NA,NA,NA,NA,NA,"pond","medium_pond","pond","depth_1_5","depth_1_5",0.0142969114053315
"6410",16622,"BYKL-7","BYKL-7","August","Summer","2021",0.509235171334696,NA,NA,10.6,467,8.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429276670585902,1.64320666702565,NA,NA,2.07248333761155,NA,NA,NA,NA,"BYKL-7",NA,"Pond","TP","China","C","Swamp meadow",34.1825423682189,97.7851146824828,4600,0.006642,1,NA,NA,NA,NA,NA,"pond","medium_pond","pond","depth_1_5","depth_1_5",-0.157931115257902
"6423",16627,"MD02","MD02","August","Summer","2021",0.462459061793436,NA,NA,12.6,6100,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205201326760129,0.74,NA,NA,0.945201326760129,NA,NA,NA,NA,"MD02",NA,"Lake","TP","China","C","Alpine steppe",34.9145589056644,98.5165215729471,4600,0.018287,4.1,NA,NA,NA,NA,NA,"pond","pond","pond","depth_1_5","depth_1_5",0.128311965510193
"6432",16628,"MD03","MD03","August","Summer","2021",0.547566273013298,NA,NA,12.5,1765,8.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272238264875034,2.279,NA,NA,2.55123826487503,NA,NA,NA,NA,"MD03",NA,"Lake","TP","China","C","Alpine steppe",34.9226880051232,98.5261213617747,4600,0.027077,1.3,NA,NA,NA,NA,NA,"small_lake","pond","pond","depth_1_5","depth_1_5",0.114095008715523
"6441",16629,"MD04","MD04","August","Summer","2021",0.985593383449527,NA,NA,11.9,1551,10.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69796225497264,3.0813,NA,NA,3.77926225497264,NA,NA,NA,NA,"MD04",NA,"Pond","TP","China","C","Alpine steppe",34.9196899467874,98.5212706486849,4600,0.005921,1.4,NA,NA,NA,NA,NA,"pond","medium_pond","pond","depth_1_5","depth_1_5",0.0285837916502274
"6450",16630,"QSH01","QSH01","August","Summer","2021",0.937464327244648,NA,NA,11.3,334,9.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713575590426673,2.3040821061553,NA,NA,3.01765769658197,NA,NA,NA,NA,"QSH01",NA,"Pond","TP","China","C","Swamp meadow",34.0794519747687,97.5107516683634,4710,0.004391,1.9,NA,NA,NA,NA,NA,"pond","medium_pond","medium_pond","depth_1_5","depth_1_5",-0.0572881688162852
"6471",16634,"YSP01","YSP01","August","Summer","2022",0.428817397202854,NA,NA,14.6,1314,10.01,8.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222329118682689,0.482787102401922,NA,NA,0.705116221084611,NA,NA,NA,NA,"YSP01",NA,"Lake","TP","China","C","Alpine steppe",33.7572822802529,92.1831745727757,4651,0.018418,1.8,NA,NA,NA,NA,NA,"pond","pond","pond","depth_1_5","depth_1_5",0.410575993895762
"6481",16635,"YSP02","YSP02","August","Summer","2022",0.28848607627049,NA,NA,15.5,2350,9.71,6.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187195715704848,0.239183633257427,NA,NA,0.426379348962275,NA,NA,NA,NA,"YSP02",NA,"Lake","TP","China","C","Alpine steppe",33.7587889798158,92.1868436092107,4651,0.017002,2.2,NA,NA,NA,NA,NA,"pond","pond","pond","depth_1_5","depth_1_5",0.53631867794229
"6501",16637,"YSP04","YSP04","August","Summer","2022",0.196372155710408,NA,NA,17.2,1858,10.07,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151124753709096,0.350107459745072,NA,NA,0.501232213454168,NA,NA,NA,NA,"YSP04",NA,"Pond","TP","China","C","Alpine steppe",33.7606640532323,92.1878615449576,4651,0.004316,1.1,NA,NA,NA,NA,NA,"pond","medium_pond","medium_pond","depth_1_5","depth_1_5",0.771705768114913
"6511",16638,"YSP05","YSP05","August","Summer","2022",0.272759423120693,NA,NA,15.95,10370,9.45,6.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1389395391728,0.222973502525441,NA,NA,0.361913041698241,NA,NA,NA,NA,"YSP05",174909,"Lake","TP","China","C","Alpine steppe",33.7893708909221,92.16370236928,4636,2.3,5.9,2.6,NA,NA,NA,NA,"lake","medium_lake","medium_lake","depth_5_15","depth_5_10",0.598896431893145
"6520",16642,"XLH","XLH","May","Spring","2022",NA,NA,NA,8.88,71.96,8.062,7.272,NA,NA,NA,NA,NA,NA,NA,NA,16.6666666666667,NA,347.5,NA,NA,NA,NA,0,NA,NA,0.0127,-3.7,NA,-3.7,NA,"Xingluhao",NA,"Lake","TP","China","G",NA,31.860119,99.110686,3971,2.2371208746,NA,NA,NA,NA,NA,NA,"lake","medium_lake","medium_lake",NA,NA,-0.407347155691042
"6521",16643,"JLC","JLC","May","Spring","2022",NA,NA,NA,5.66666666666667,107.58,8.092,10.26,NA,NA,NA,NA,NA,NA,NA,NA,8.33333333333333,NA,327.5,NA,NA,NA,NA,0,NA,NA,0.0114,-13.8,NA,-13.8,NA,"Jionglacuo",NA,"Lake","TP","China","G",NA,30.672647,94.468142,3904,5.3096909421,NA,NA,NA,NA,NA,NA,"lake","medium_lake","lake",NA,NA,-0.881555129171687
"6522",16644,"SP-in","SP-in","May","Spring","2022",NA,NA,NA,3.65,35.075,8.09,7.775,NA,NA,NA,NA,NA,NA,NA,NA,13.3333333333333,NA,142.5,NA,NA,NA,NA,0,NA,NA,0.0044,-1,NA,-1,NA,"SaPu-inner lake",NA,"Lake","TP","China","G",NA,30.957756,93.800289,4742,1.9370515411,NA,NA,NA,NA,NA,NA,"medium_lake","medium_lake","medium_lake",NA,NA,-1.18478809555039
"6523",16645,"SP-out","SP-out","May","Spring","2022",NA,NA,NA,7.73,80.56,7.652,7.15,NA,NA,NA,NA,NA,NA,NA,NA,14.1666666666667,NA,253.333333333333,NA,NA,NA,NA,0,NA,NA,0.0079,3.2,NA,3.2,NA,"SaPu-outer lake",NA,"Lake","TP","China","G",NA,30.9531,93.803006,4748,1.3391909074,NA,NA,NA,NA,NA,NA,"medium_lake","medium_lake","medium_lake",NA,NA,-0.57581182258064
"6524",16646,"LG","LG","May","Spring","2022",NA,NA,NA,1.97,71.7,9.3276,9.42,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,350.833333333333,NA,NA,NA,NA,0,NA,NA,0.0214,-3.2,NA,-3.2,NA,"Laigu",NA,"Lake","TP","China","G",NA,29.307739,96.817808,3942,2.3776903194,NA,NA,NA,NA,NA,NA,"lake","medium_lake","medium_lake",NA,NA,-1.44079291673263
"6525",16647,"KQGR-up","KQGR-up","May","Spring","2022",NA,NA,NA,5.13888888888889,76.4,8.77,6.76666666666667,NA,NA,NA,NA,NA,NA,NA,NA,29.1666666666667,NA,368.333333333333,NA,NA,NA,NA,0,NA,NA,0.0249,-1.4,NA,-1.4,NA,"Kuoqionggangri-up",NA,"Lake","TP","China","G",NA,29.87192,90.18343,5462,0.04977808092,NA,NA,NA,NA,NA,NA,"small_lake","pond","pond",NA,NA,-0.960489038717569
"6526",16648,"KQGR-down","KQGR-down","May","Spring","2022",NA,NA,NA,8.01111111111111,50.6,8.43,6.36666666666667,NA,NA,NA,NA,NA,NA,NA,NA,57.5,NA,370.833333333333,NA,NA,NA,NA,1.9775,NA,NA,2.1636,-0.5,NA,-0.5,NA,"Kuoqionggangri-down",NA,"Lake","TP","China","G",NA,29.87133136,90.17893261,5453,0.008049,NA,NA,NA,NA,NA,NA,"pond","medium_pond","pond",NA,NA,-0.534504308894803
"6527",16649,"QY","QY","May","Spring","2022",NA,NA,NA,8.65416666666667,193.131841867121,8.56325,6.8625,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,465,NA,NA,NA,NA,0,NA,NA,0.0242,-3.2,NA,-3.2,NA,"Qiangyong",NA,"Lake","TP","China","G",NA,28.892225,90.225464,4848,0.06830938415,NA,NA,NA,NA,NA,NA,"small_lake","pond","small_lake",NA,NA,-0.440321216790217
"6528",16650,"XXJLC","XXJLC","May","Spring","2022",NA,NA,NA,6,88.9,8.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5,NA,613.333333333333,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"Xixabangma",NA,"Lake","TP","China","G",NA,28.213628,85.852247,4356,0.6005107731,NA,NA,NA,NA,NA,NA,"medium_lake","small_lake","medium_lake",NA,NA,-0.831855918259215
"6529",16651,"YB","YB","May","Spring","2022",NA,NA,NA,0.7,134,8.618,7.26,NA,NA,NA,NA,NA,NA,NA,NA,18.3333333333333,NA,505.833333333333,NA,NA,NA,NA,0,NA,NA,0.0067,-2.6,NA,-2.6,NA,"Yubeng",NA,"Lake","TP","China","G",NA,28.4091276,98.7457747,3850,0.010847,NA,NA,NA,NA,NA,NA,"pond","pond","pond",NA,NA,-1.63640511062379
"6530",16652,"KLKL","KLKL","May","Spring","2022",NA,NA,NA,13.749,289.5,8.0275,9.9575,NA,NA,NA,NA,NA,NA,NA,NA,192.5,NA,1325,NA,NA,NA,NA,0.3432,NA,NA,0.4195,-8.2,NA,-8.2,NA,"Kalakule lake",173407,"Lake","TP","China","G",NA,38.444444,75.050833,3632,4.88,NA,9.7,NA,NA,NA,NA,"lake","medium_lake","medium_lake",NA,NA,0.290953650944743
"6531",16653,"STBL","STBL","May","Spring","2022",NA,NA,NA,13.44735135125,477.26300675,7.91942567575,8.52673986475,NA,NA,NA,NA,NA,NA,NA,NA,458.333333333333,NA,1386.66666666667,NA,NA,NA,NA,3.8712,NA,NA,4.0825,-8.6,NA,-8.6,NA,"Satebailedile",173403,"Lake","TP","China","G",NA,38.469149,75.041199,3630,1.32,NA,10.9,NA,NA,NA,NA,"medium_lake","medium_lake","medium_lake",NA,NA,0.248381333845664
"6532",16654,"TGL","TGL","May","Spring","2022",NA,NA,NA,3.7,393.333333333333,8.52233333333333,9.09,NA,NA,NA,NA,NA,NA,NA,NA,29.1666666666667,NA,310.833333333333,NA,NA,NA,NA,0,NA,NA,0.0351,-10.2,NA,-10.2,NA,"Tanggula",175101,"Lake","TP","China","G",NA,32.917638,91.987152,5200,6.2792728827,NA,4.1,NA,NA,NA,NA,"lake","medium_lake","lake",NA,NA,-1.17721651578788
"6553",16666,"LK-012",NA,"August","Summer","2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105,5.775,NA,NA,5.865,NA,NA,NA,NA,"LK-012",NA,"Lake","Arctic","Russia","D","Tundra",68.9216,70.2825,NA,0.0222,7.3,3.2,NA,NA,NA,NA,"small_lake","pond","pond","depth_5_15","depth_5_10",NA
"6554",16667,"LK-002",NA,"August","Summer","2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,1.41,NA,NA,1.515,NA,NA,NA,NA,"LK-002",NA,"Lake","Arctic","Russia","D","Tundra",68.9045,70.2977,NA,0.0323,2.3,1.1,NA,NA,NA,NA,"small_lake","pond","pond","depth_1_5","depth_1_5",NA
"6555",16668,"LK-010",NA,"August","Summer","2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,0.225,NA,NA,0.585,NA,NA,NA,NA,"LK-010",NA,"Lake","Arctic","Russia","D","Tundra",68.8642,70.3012,NA,0.0425,1.8,0.6,NA,NA,NA,NA,"small_lake","pond","pond","depth_1_5","depth_1_5",NA
"6556",16669,"LK-018",NA,"August","Summer","2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045,7.41,NA,NA,7.47,NA,NA,NA,NA,"LK-018",NA,"Lake","Arctic","Russia","D","Tundra",69.0061,70.2319,NA,0.1285,7.8,2.3,NA,NA,NA,NA,"small_lake","small_lake","small_lake","depth_5_15","depth_5_10",NA
"6557",16670,"LK-019",NA,"August","Summer","2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,1.68,NA,NA,1.83,NA,NA,NA,NA,"LK-019",NA,"Lake","Arctic","Russia","D","Tundra",68.9951,70.2301,NA,0.1516,6.3,1.9,NA,NA,NA,NA,"small_lake","small_lake","small_lake","depth_5_15","depth_5_10",NA
"6558",16671,"LK-008",NA,"August","Summer","2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105,2.685,NA,NA,2.775,NA,NA,NA,NA,"LK-008",NA,"Lake","Arctic","Russia","D","Tundra",68.811,70.276,NA,0.4188,20.7,5.5,NA,NA,NA,NA,"medium_lake","small_lake","small_lake","depth_15","depth_10",NA
"6559",16672,"Pervoe",NA,"August","Summer","2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135,0.18,NA,NA,0.315,NA,NA,NA,NA,"Pervoe",NA,"Lake","Arctic","Russia","D","Tundra",68.86153,66.70786,NA,0.0011,3.1,2,NA,NA,NA,NA,"medium_pond","medium_pond","medium_pond","depth_1_5","depth_1_5",NA
"6560",16673,"Pitievoe",NA,"August","Summer","2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,5.4,NA,NA,5.55,NA,NA,NA,NA,"Pitievoe",NA,"Lake","Arctic","Russia","D","Tundra",68.86177,66.71228,NA,0.002,NA,NA,NA,NA,NA,NA,"pond","medium_pond","medium_pond",NA,NA,NA
"6561",16674,"Dolinnoe",NA,"August","Summer","2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075,0.39,NA,NA,0.45,NA,NA,NA,NA,"Dolinnoe",NA,"Lake","Arctic","Russia","D","Tundra",68.86017,66.67236,NA,0.0192,2.4,1.8,NA,NA,NA,NA,"pond","pond","pond","depth_1_5","depth_1_5",NA
"6562",16675,"Khasyreinoe",NA,"August","Summer","2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135,1.425,NA,NA,1.56,NA,NA,NA,NA,"Khasyreinoe",NA,"Lake","Arctic","Russia","D","Tundra",68.85681,66.68729,NA,0.061,1.7,1.5,NA,NA,NA,NA,"small_lake","pond","small_lake","depth_1_5","depth_1_5",NA
"6563",16676,"Podsklonnoe",NA,"August","Summer","2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375,2.385,NA,NA,2.745,NA,NA,NA,NA,"Podsklonnoe",NA,"Lake","Arctic","Russia","D","Tundra",67.95109,67.54961,NA,4e-04,2,1.1,NA,NA,NA,NA,"medium_pond","small_pond","small_pond","depth_1_5","depth_1_5",NA
"6564",16677,"Ukho-Pravoe",NA,"August","Summer","2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,45.36,NA,NA,45.945,NA,NA,NA,NA,"Ukho-Pravoe",NA,"Lake","Arctic","Russia","D","Tundra",67.95187,67.54285,NA,6e-04,1.6,NA,NA,NA,NA,NA,"medium_pond","small_pond","medium_pond","depth_1_5","depth_1_5",NA
"6565",16678,"Panda",NA,"August","Summer","2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,27.75,NA,NA,27.87,NA,NA,NA,NA,"Panda",NA,"Lake","Arctic","Russia","D","Tundra",67.95123,67.54347,NA,0.0056,3.4,2.4,NA,NA,NA,NA,"pond","medium_pond","pond","depth_1_5","depth_1_5",NA
